link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000359,1500366,1500373,metro,1,8.2,1,service_links,1422.6179483176013,6,999999,42.65720984460574,0,2,5999994,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.283508 37.874032)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000360,1500373,1500374,metro,1,8.2,1,service_links,3455.0739718031496,6,999999,51.81315628797525,0,4,5999994,0.15,4,0,"LINESTRING (-122.283508 37.874032, -122.298895 37.902633)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000361,1500374,1500367,metro,1,8.2,1,service_links,2964.036555443171,6,999999,88.87665833412807,0,2,5999994,0.15,4,0,"LINESTRING (-122.298895 37.902633, -122.316868 37.925205)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000362,1500367,1500376,metro,1,8.2,1,service_links,3421.319530459786,6,999999,41.047624840549325,0,5,5999994,0.15,4,0,"LINESTRING (-122.316868 37.925205, -122.353004 37.936795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,8.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
1000362,1000001,1500001,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000363,1500001,1000001,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000364,1000001,1500002,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000365,1500002,1000001,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000366,1000001,1500003,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000367,1500003,1000001,metro,1,1.1,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.12TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000368,1000002,1500004,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000369,1500004,1000002,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000370,1000002,1500005,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000371,1500005,1000002,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000372,1000002,1500006,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000373,1500006,1000002,metro,1,1.1,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.16TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000374,1000003,1500007,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000375,1500007,1000003,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000376,1000003,1500008,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000377,1500008,1000003,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000378,1000003,1500009,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000379,1500009,1000003,metro,1,1.1,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.19TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000380,1000004,1500010,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000381,1500010,1000004,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000382,1000004,1500011,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000383,1500011,1000004,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000384,1000004,1500012,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000385,1500012,1000004,metro,1,1.1,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.24TH:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000386,1000005,1500013,metro,1,1.1,2,boarding_links,14.15734329776405,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000387,1500013,1000005,metro,1,1.1,2,boarding_links,14.15734329776405,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000388,1000007,1500014,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000389,1500014,1000007,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000390,1000007,1500015,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000391,1500015,1000007,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000392,1000007,1500016,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000393,1500016,1000007,metro,1,1.1,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.BALB:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000394,1000011,1500017,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000395,1500017,1000011,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000396,1000011,1500018,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000397,1500018,1000011,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000398,1000011,1500019,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000399,1500019,1000011,metro,1,1.1,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CIVC:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000400,1000012,1500020,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000401,1500020,1000012,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000402,1000012,1500021,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000403,1500021,1000012,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000404,1000012,1500022,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000405,1500022,1000012,metro,1,1.1,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.COLM:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000406,1000014,1500023,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000407,1500023,1000014,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000408,1000014,1500024,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000409,1500024,1000014,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000410,1000014,1500025,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000411,1500025,1000014,metro,1,1.1,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.CONC:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000412,1000015,1500026,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000413,1500026,1000015,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000414,1000015,1500027,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000415,1500027,1000015,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000416,1000015,1500028,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000417,1500028,1000015,metro,1,1.1,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.DALY:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000418,1000019,1500029,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000419,1500029,1000019,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000420,1000019,1500030,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000421,1500030,1000019,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000422,1000019,1500031,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000423,1500031,1000019,metro,1,1.1,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.EMBR:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000424,1000022,1500032,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000425,1500032,1000022,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000426,1000022,1500033,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000427,1500033,1000022,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
