o_zone_id,d_zone_id,volume
1000029,1000025,10
1000029,1000026,10
1000029,1000027,10
1000029,1000028,10
1000029,1000030,10
1000029,1000031,10
1000029,1000032,10
1000029,1000033,10
1000029,1000034,10
1000029,1000035,10
1000029,1000036,10
1000029,1000037,10
1000029,1000038,10
1000029,1000039,10
1000029,1000040,10
1000029,1000041,10
1000029,1000042,10
1000029,1000043,10
1000029,1000044,10
1000029,1000045,10
1000029,1000046,10
1000029,1000047,10
1000029,1000048,10
1000029,1000049,10
1000029,1000050,10
1000030,1000001,10
1000030,1000002,10
1000030,1000003,10
1000030,1000004,10
1000030,1000005,10
1000030,1000006,10
1000030,1000007,10
1000030,1000008,10
1000030,1000009,10
1000030,1000010,10
1000030,1000011,10
1000030,1000012,10
1000030,1000013,10
1000030,1000014,10
1000030,1000015,10
1000030,1000016,10
1000030,1000017,10
1000030,1000018,10
1000030,1000019,10
1000030,1000020,10
1000030,1000021,10
1000030,1000022,10
1000030,1000023,10
1000030,1000024,10
1000030,1000025,10
1000030,1000026,10
1000030,1000027,10
1000030,1000028,10
1000030,1000029,10
1000030,1000031,10
1000030,1000032,10
1000030,1000033,10
1000030,1000034,10
1000030,1000035,10
1000030,1000036,10
1000030,1000037,10
1000030,1000038,10
1000030,1000039,10
1000030,1000040,10
1000030,1000041,10
1000030,1000042,10
1000030,1000043,10
1000030,1000044,10
1000030,1000045,10
1000030,1000046,10
1000030,1000047,10
1000030,1000048,10
1000030,1000049,10
1000030,1000050,10
1000031,1000001,10
1000031,1000002,10
1000031,1000003,10
1000031,1000004,10
1000031,1000005,10
1000031,1000006,10
1000031,1000007,10
1000031,1000008,10
1000031,1000009,10
1000031,1000010,10
1000031,1000011,10
1000031,1000012,10
1000031,1000013,10
1000031,1000014,10
1000031,1000015,10
1000031,1000016,10
1000031,1000017,10
1000031,1000018,10
1000031,1000019,10
1000031,1000020,10
1000031,1000021,10
1000031,1000022,10
1000031,1000023,10
1000031,1000024,10
1000031,1000025,10
1000031,1000026,10
1000031,1000027,10
1000031,1000028,10
1000031,1000029,10
1000031,1000030,10
1000031,1000032,10
1000031,1000033,10
1000031,1000034,10
1000031,1000035,10
1000031,1000036,10
1000031,1000037,10
1000031,1000038,10
1000031,1000039,10
1000031,1000040,10
1000031,1000041,10
1000031,1000042,10
1000031,1000043,10
1000031,1000044,10
1000031,1000045,10
1000031,1000046,10
1000031,1000047,10
1000031,1000048,10
1000031,1000049,10
1000031,1000050,10
1000032,1000001,10
1000032,1000002,10
1000032,1000003,10
1000032,1000004,10
1000032,1000005,10
1000032,1000006,10
1000032,1000007,10
1000032,1000008,10
1000032,1000009,10
1000032,1000010,10
1000032,1000011,10
1000032,1000012,10
1000032,1000013,10
1000032,1000014,10
1000032,1000015,10
1000032,1000016,10
1000032,1000017,10
1000032,1000018,10
1000032,1000019,10
1000032,1000020,10
1000032,1000021,10
1000032,1000022,10
1000032,1000023,10
1000032,1000024,10
1000032,1000025,10
1000032,1000026,10
1000032,1000027,10
1000032,1000028,10
1000032,1000029,10
1000032,1000030,10
1000032,1000031,10
1000032,1000033,10
1000032,1000034,10
1000032,1000035,10
1000032,1000036,10
1000032,1000037,10
1000032,1000038,10
1000032,1000039,10
1000032,1000040,10
1000032,1000041,10
1000032,1000042,10
1000032,1000043,10
1000032,1000044,10
1000032,1000045,10
1000032,1000046,10
1000032,1000047,10
1000032,1000048,10
1000032,1000049,10
1000032,1000050,10
1000033,1000001,10
1000033,1000002,10
1000033,1000003,10
1000033,1000004,10
1000033,1000005,10
1000033,1000006,10
1000033,1000007,10
1000033,1000008,10
1000033,1000009,10
1000033,1000010,10
1000033,1000011,10
1000033,1000012,10
1000033,1000013,10
1000033,1000014,10
1000033,1000015,10
1000033,1000016,10
1000033,1000017,10
1000033,1000018,10
1000033,1000019,10
1000033,1000020,10
1000033,1000021,10
1000033,1000022,10
1000033,1000023,10
1000033,1000024,10
1000033,1000025,10
1000033,1000026,10
1000033,1000027,10
1000033,1000028,10
1000033,1000029,10
1000033,1000030,10
1000033,1000031,10
1000033,1000032,10
1000033,1000034,10
1000033,1000035,10
1000033,1000036,10
1000033,1000037,10
1000033,1000038,10
1000033,1000039,10
1000033,1000040,10
1000033,1000041,10
1000033,1000042,10
1000033,1000043,10
1000033,1000044,10
1000033,1000045,10
1000033,1000046,10
1000033,1000047,10
1000033,1000048,10
1000033,1000049,10
1000033,1000050,10
1000034,1000001,10
1000034,1000002,10
1000034,1000003,10
1000034,1000004,10
1000034,1000005,10
1000034,1000006,10
1000034,1000007,10
1000034,1000008,10
1000034,1000009,10
1000034,1000010,10
1000034,1000011,10
1000034,1000012,10
1000034,1000013,10
1000034,1000014,10
1000034,1000015,10
1000034,1000016,10
1000034,1000017,10
1000034,1000018,10
1000034,1000019,10
1000034,1000020,10
1000034,1000021,10
1000034,1000022,10
1000034,1000023,10
1000034,1000024,10
1000034,1000025,10
1000034,1000026,10
1000034,1000027,10
1000034,1000028,10
1000034,1000029,10
1000034,1000030,10
1000034,1000031,10
1000034,1000032,10
1000034,1000033,10
1000034,1000035,10
1000034,1000036,10
1000034,1000037,10
1000034,1000038,10
1000034,1000039,10
1000034,1000040,10
1000034,1000041,10
1000034,1000042,10
1000034,1000043,10
1000034,1000044,10
1000034,1000045,10
1000034,1000046,10
1000034,1000047,10
1000034,1000048,10
1000034,1000049,10
1000034,1000050,10
1000035,1000001,10
1000035,1000002,10
1000035,1000003,10
1000035,1000004,10
1000035,1000005,10
1000035,1000006,10
1000035,1000007,10
1000035,1000008,10
1000035,1000009,10
1000035,1000010,10
1000035,1000011,10
1000035,1000012,10
1000035,1000013,10
1000035,1000014,10
1000035,1000015,10
1000035,1000016,10
1000035,1000017,10
1000035,1000018,10
1000035,1000019,10
1000035,1000020,10
1000035,1000021,10
1000035,1000022,10
1000035,1000023,10
1000035,1000024,10
1000035,1000025,10
1000035,1000026,10
1000035,1000027,10
1000035,1000028,10
1000035,1000029,10
1000035,1000030,10
1000035,1000031,10
1000035,1000032,10
1000035,1000033,10
1000035,1000034,10
1000035,1000036,10
1000035,1000037,10
1000035,1000038,10
1000035,1000039,10
1000035,1000040,10
1000035,1000041,10
1000035,1000042,10
1000035,1000043,10
1000035,1000044,10
1000035,1000045,10
1000035,1000046,10
1000035,1000047,10
1000035,1000048,10
1000035,1000049,10
1000035,1000050,10
1000036,1000001,10
1000036,1000002,10
1000036,1000003,10
1000036,1000004,10
1000036,1000005,10
1000036,1000006,10
1000036,1000007,10
1000036,1000008,10
1000036,1000009,10
1000036,1000010,10
1000036,1000011,10
1000036,1000012,10
1000036,1000013,10
1000036,1000014,10
1000036,1000015,10
1000036,1000016,10
1000036,1000017,10
1000036,1000018,10
1000036,1000019,10
1000036,1000020,10
1000036,1000021,10
1000036,1000022,10
1000036,1000023,10
1000036,1000024,10
1000036,1000025,10
1000036,1000026,10
1000036,1000027,10
1000036,1000028,10
1000036,1000029,10
1000036,1000030,10
1000036,1000031,10
1000036,1000032,10
1000036,1000033,10
1000036,1000034,10
1000036,1000035,10
1000036,1000037,10
1000036,1000038,10
1000036,1000039,10
1000036,1000040,10
1000036,1000041,10
1000036,1000042,10
1000036,1000043,10
1000036,1000044,10
1000036,1000045,10
1000036,1000046,10
1000036,1000047,10
1000036,1000048,10
1000036,1000049,10
1000036,1000050,10
1000037,1000001,10
1000037,1000002,10
1000037,1000003,10
1000037,1000004,10
1000037,1000005,10
1000037,1000006,10
1000037,1000007,10
1000037,1000008,10
1000037,1000009,10
1000037,1000010,10
1000037,1000011,10
1000037,1000012,10
1000037,1000013,10
1000037,1000014,10
1000037,1000015,10
1000037,1000016,10
1000037,1000017,10
1000037,1000018,10
1000037,1000019,10
1000037,1000020,10
1000037,1000021,10
1000037,1000022,10
1000037,1000023,10
1000037,1000024,10
1000037,1000025,10
1000037,1000026,10
1000037,1000027,10
1000037,1000028,10
1000037,1000029,10
1000037,1000030,10
1000037,1000031,10
1000037,1000032,10
1000037,1000033,10
1000037,1000034,10
1000037,1000035,10
1000037,1000036,10
1000037,1000038,10
1000037,1000039,10
1000037,1000040,10
1000037,1000041,10
1000037,1000042,10
1000037,1000043,10
1000037,1000044,10
1000037,1000045,10
1000037,1000046,10
1000037,1000047,10
1000037,1000048,10
1000037,1000049,10
1000037,1000050,10
1000038,1000001,10
1000038,1000002,10
1000038,1000003,10
1000038,1000004,10
1000038,1000005,10
1000038,1000006,10
1000038,1000007,10
1000038,1000008,10
1000038,1000009,10
1000038,1000010,10
1000038,1000011,10
1000038,1000012,10
1000038,1000013,10
1000038,1000014,10
1000038,1000015,10
1000038,1000016,10
1000038,1000017,10
1000038,1000018,10
1000038,1000019,10
1000038,1000020,10
1000038,1000021,10
1000038,1000022,10
1000038,1000023,10
1000038,1000024,10
1000038,1000025,10
1000038,1000026,10
1000038,1000027,10
1000038,1000028,10
1000038,1000029,10
1000038,1000030,10
1000038,1000031,10
1000038,1000032,10
1000038,1000033,10
1000038,1000034,10
1000038,1000035,10
1000038,1000036,10
1000038,1000037,10
1000038,1000039,10
1000038,1000040,10
1000038,1000041,10
1000038,1000042,10
1000038,1000043,10
1000038,1000044,10
1000038,1000045,10
1000038,1000046,10
1000038,1000047,10
1000038,1000048,10
1000038,1000049,10
1000038,1000050,10
1000039,1000001,10
1000039,1000002,10
1000039,1000003,10
1000039,1000004,10
1000039,1000005,10
1000039,1000006,10
1000039,1000007,10
1000039,1000008,10
1000039,1000009,10
1000039,1000010,10
1000039,1000011,10
1000039,1000012,10
1000039,1000013,10
1000039,1000014,10
1000039,1000015,10
1000039,1000016,10
1000039,1000017,10
1000039,1000018,10
1000039,1000019,10
1000039,1000020,10
1000039,1000021,10
1000039,1000022,10
1000039,1000023,10
1000039,1000024,10
1000039,1000025,10
1000039,1000026,10
1000039,1000027,10
1000039,1000028,10
1000039,1000029,10
1000039,1000030,10
1000039,1000031,10
1000039,1000032,10
1000039,1000033,10
1000039,1000034,10
1000039,1000035,10
1000039,1000036,10
1000039,1000037,10
1000039,1000038,10
1000039,1000040,10
1000039,1000041,10
1000039,1000042,10
1000039,1000043,10
1000039,1000044,10
1000039,1000045,10
1000039,1000046,10
1000039,1000047,10
1000039,1000048,10
1000039,1000049,10
1000039,1000050,10
1000040,1000001,10
1000040,1000002,10
1000040,1000003,10
1000040,1000004,10
1000040,1000005,10
1000040,1000006,10
1000040,1000007,10
1000040,1000008,10
1000040,1000009,10
1000040,1000010,10
1000040,1000011,10
1000040,1000012,10
1000040,1000013,10
1000040,1000014,10
1000040,1000015,10
1000040,1000016,10
1000040,1000017,10
1000040,1000018,10
1000040,1000019,10
1000040,1000020,10
1000040,1000021,10
1000040,1000022,10
1000040,1000023,10
1000040,1000024,10
1000040,1000025,10
1000040,1000026,10
1000040,1000027,10
1000040,1000028,10
1000040,1000029,10
1000040,1000030,10
1000040,1000031,10
1000040,1000032,10
1000040,1000033,10
1000040,1000034,10
1000040,1000035,10
1000040,1000036,10
1000040,1000037,10
1000040,1000038,10
1000040,1000039,10
1000040,1000041,10
1000040,1000042,10
1000040,1000043,10
1000040,1000044,10
1000040,1000045,10
1000040,1000046,10
1000040,1000047,10
1000040,1000048,10
1000040,1000049,10
1000040,1000050,10
1000041,1000001,10
1000041,1000002,10
1000041,1000003,10
1000041,1000004,10
1000041,1000005,10
1000041,1000006,10
1000041,1000007,10
1000041,1000008,10
1000041,1000009,10
1000041,1000010,10
1000041,1000011,10
1000041,1000012,10
1000041,1000013,10
1000041,1000014,10
1000041,1000015,10
1000041,1000016,10
1000041,1000017,10
1000041,1000018,10
1000041,1000019,10
1000041,1000020,10
1000041,1000021,10
1000041,1000022,10
1000041,1000023,10
1000041,1000024,10
1000041,1000025,10
1000041,1000026,10
1000041,1000027,10
1000041,1000028,10
1000041,1000029,10
1000041,1000030,10
1000041,1000031,10
1000041,1000032,10
1000041,1000033,10
1000041,1000034,10
1000041,1000035,10
1000041,1000036,10
1000041,1000037,10
1000041,1000038,10
1000041,1000039,10
1000041,1000040,10
1000041,1000042,10
1000041,1000043,10
1000041,1000044,10
1000041,1000045,10
1000041,1000046,10
1000041,1000047,10
1000041,1000048,10
1000041,1000049,10
1000041,1000050,10
1000042,1000001,10
1000042,1000002,10
1000042,1000003,10
1000042,1000004,10
1000042,1000005,10
1000042,1000006,10
1000042,1000007,10
1000042,1000008,10
1000042,1000009,10
1000042,1000010,10
1000042,1000011,10
1000042,1000012,10
1000042,1000013,10
1000042,1000014,10
1000042,1000015,10
1000042,1000016,10
1000042,1000017,10
1000042,1000018,10
1000042,1000019,10
1000042,1000020,10
1000042,1000021,10
1000042,1000022,10
1000042,1000023,10
1000042,1000024,10
1000042,1000025,10
1000042,1000026,10
1000042,1000027,10
1000042,1000028,10
1000042,1000029,10
1000042,1000030,10
1000042,1000031,10
1000042,1000032,10
1000042,1000033,10
1000042,1000034,10
1000042,1000035,10
1000042,1000036,10
1000042,1000037,10
1000042,1000038,10
1000042,1000039,10
1000042,1000040,10
1000042,1000041,10
1000042,1000043,10
1000042,1000044,10
1000042,1000045,10
1000042,1000046,10
1000042,1000047,10
1000042,1000048,10
1000042,1000049,10
1000042,1000050,10
1000043,1000001,10
1000043,1000002,10
1000043,1000003,10
1000043,1000004,10
1000043,1000005,10
1000043,1000006,10
1000043,1000007,10
1000043,1000008,10
1000043,1000009,10
1000043,1000010,10
1000043,1000011,10
1000043,1000012,10
1000043,1000013,10
1000043,1000014,10
1000043,1000015,10
1000043,1000016,10
1000043,1000017,10
1000043,1000018,10
1000043,1000019,10
1000043,1000020,10
1000043,1000021,10
1000043,1000022,10
1000043,1000023,10
1000043,1000024,10
1000043,1000025,10
1000043,1000026,10
1000043,1000027,10
1000043,1000028,10
1000043,1000029,10
1000043,1000030,10
1000043,1000031,10
1000043,1000032,10
1000043,1000033,10
1000043,1000034,10
1000043,1000035,10
1000043,1000036,10
1000043,1000037,10
1000043,1000038,10
1000043,1000039,10
1000043,1000040,10
1000043,1000041,10
1000043,1000042,10
1000043,1000044,10
1000043,1000045,10
1000043,1000046,10
1000043,1000047,10
1000043,1000048,10
1000043,1000049,10
1000043,1000050,10
1000044,1000001,10
1000044,1000002,10
1000044,1000003,10
1000044,1000004,10
1000044,1000005,10
1000044,1000006,10
1000044,1000007,10
1000044,1000008,10
1000044,1000009,10
1000044,1000010,10
1000044,1000011,10
1000044,1000012,10
1000044,1000013,10
1000044,1000014,10
1000044,1000015,10
1000044,1000016,10
1000044,1000017,10
1000044,1000018,10
1000044,1000019,10
1000044,1000020,10
1000044,1000021,10
1000044,1000022,10
1000044,1000023,10
1000044,1000024,10
1000044,1000025,10
1000044,1000026,10
1000044,1000027,10
1000044,1000028,10
1000044,1000029,10
1000044,1000030,10
1000044,1000031,10
1000044,1000032,10
1000044,1000033,10
1000044,1000034,10
1000044,1000035,10
1000044,1000036,10
1000044,1000037,10
1000044,1000038,10
1000044,1000039,10
1000044,1000040,10
1000044,1000041,10
1000044,1000042,10
1000044,1000043,10
1000044,1000045,10
1000044,1000046,10
1000044,1000047,10
1000044,1000048,10
1000044,1000049,10
1000044,1000050,10
1000045,1000001,10
1000045,1000002,10
1000045,1000003,10
1000045,1000004,10
1000045,1000005,10
1000045,1000006,10
1000045,1000007,10
1000045,1000008,10
1000045,1000009,10
1000045,1000010,10
1000045,1000011,10
1000045,1000012,10
1000045,1000013,10
1000045,1000014,10
1000045,1000015,10
1000045,1000016,10
1000045,1000017,10
1000045,1000018,10
1000045,1000019,10
1000045,1000020,10
1000045,1000021,10
1000045,1000022,10
1000045,1000023,10
1000045,1000024,10
1000045,1000025,10
1000045,1000026,10
1000045,1000027,10
1000045,1000028,10
1000045,1000029,10
1000045,1000030,10
1000045,1000031,10
1000045,1000032,10
1000045,1000033,10
1000045,1000034,10
1000045,1000035,10
1000045,1000036,10
1000045,1000037,10
1000045,1000038,10
1000045,1000039,10
1000045,1000040,10
1000045,1000041,10
1000045,1000042,10
1000045,1000043,10
1000045,1000044,10
1000045,1000046,10
1000045,1000047,10
1000045,1000048,10
1000045,1000049,10
1000045,1000050,10
1000046,1000001,10
1000046,1000002,10
1000046,1000003,10
1000046,1000004,10
1000046,1000005,10
1000046,1000006,10
1000046,1000007,10
1000046,1000008,10
1000046,1000009,10
1000046,1000010,10
1000046,1000011,10
1000046,1000012,10
1000046,1000013,10
1000046,1000014,10
1000046,1000015,10
1000046,1000016,10
1000046,1000017,10
1000046,1000018,10
1000046,1000019,10
1000046,1000020,10
1000046,1000021,10
1000046,1000022,10
1000046,1000023,10
1000046,1000024,10
1000046,1000025,10
1000046,1000026,10
1000046,1000027,10
1000046,1000028,10
1000046,1000029,10
1000046,1000030,10
1000046,1000031,10
1000046,1000032,10
1000046,1000033,10
1000046,1000034,10
1000046,1000035,10
1000046,1000036,10
1000046,1000037,10
1000046,1000038,10
1000046,1000039,10
1000046,1000040,10
1000046,1000041,10
1000046,1000042,10
1000046,1000043,10
1000046,1000044,10
1000046,1000045,10
1000046,1000047,10
1000046,1000048,10
1000046,1000049,10
1000046,1000050,10
1000047,1000001,10
1000047,1000002,10
1000047,1000003,10
1000047,1000004,10
1000047,1000005,10
1000047,1000006,10
1000047,1000007,10
1000047,1000008,10
1000047,1000009,10
1000047,1000010,10
1000047,1000011,10
1000047,1000012,10
1000047,1000013,10
1000047,1000014,10
1000047,1000015,10
1000047,1000016,10
1000047,1000017,10
1000047,1000018,10
1000047,1000019,10
1000047,1000020,10
1000047,1000021,10
1000047,1000022,10
1000047,1000023,10
1000047,1000024,10
1000047,1000025,10
1000047,1000026,10
1000047,1000027,10
1000047,1000028,10
1000047,1000029,10
1000047,1000030,10
1000047,1000031,10
1000047,1000032,10
1000047,1000033,10
1000047,1000034,10
1000047,1000035,10
1000047,1000036,10
1000047,1000037,10
1000047,1000038,10
1000047,1000039,10
1000047,1000040,10
1000047,1000041,10
1000047,1000042,10
1000047,1000043,10
1000047,1000044,10
1000047,1000045,10
1000047,1000046,10
1000047,1000048,10
1000047,1000049,10
1000047,1000050,10
1000048,1000001,10
1000048,1000002,10
1000048,1000003,10
1000048,1000004,10
1000048,1000005,10
1000048,1000006,10
1000048,1000007,10
1000048,1000008,10
1000048,1000009,10
1000048,1000010,10
1000048,1000011,10
1000048,1000012,10
1000048,1000013,10
1000048,1000014,10
1000048,1000015,10
1000048,1000016,10
1000048,1000017,10
1000048,1000018,10
1000048,1000019,10
1000048,1000020,10
1000048,1000021,10
1000048,1000022,10
1000048,1000023,10
1000048,1000024,10
1000048,1000025,10
1000048,1000026,10
1000048,1000027,10
1000048,1000028,10
1000048,1000029,10
1000048,1000030,10
1000048,1000031,10
1000048,1000032,10
1000048,1000033,10
1000048,1000034,10
1000048,1000035,10
1000048,1000036,10
1000048,1000037,10
1000048,1000038,10
1000048,1000039,10
1000048,1000040,10
1000048,1000041,10
1000048,1000042,10
1000048,1000043,10
1000048,1000044,10
1000048,1000045,10
1000048,1000046,10
1000048,1000047,10
1000048,1000049,10
1000048,1000050,10
1000049,1000001,10
1000049,1000002,10
1000049,1000003,10
1000049,1000004,10
1000049,1000005,10
1000049,1000006,10
1000049,1000007,10
1000049,1000008,10
1000049,1000009,10
1000049,1000010,10
1000049,1000011,10
1000049,1000012,10
1000049,1000013,10
1000049,1000014,10
1000049,1000015,10
1000049,1000016,10
1000049,1000017,10
1000049,1000018,10
1000049,1000019,10
1000049,1000020,10
1000049,1000021,10
1000049,1000022,10
1000049,1000023,10
1000049,1000024,10
1000049,1000025,10
1000049,1000026,10
1000049,1000027,10
1000049,1000028,10
1000049,1000029,10
1000049,1000030,10
1000049,1000031,10
1000049,1000032,10
1000049,1000033,10
1000049,1000034,10
1000049,1000035,10
1000049,1000036,10
1000049,1000037,10
1000049,1000038,10
1000049,1000039,10
1000049,1000040,10
1000049,1000041,10
1000049,1000042,10
1000049,1000043,10
1000049,1000044,10
1000049,1000045,10
1000049,1000046,10
1000049,1000047,10
1000049,1000048,10
1000049,1000050,10
1000050,1000001,10
1000050,1000002,10
1000050,1000003,10
1000050,1000004,10
1000050,1000005,10
1000050,1000006,10
1000050,1000007,10
1000050,1000008,10
1000050,1000009,10
1000050,1000010,10
1000050,1000011,10
1000050,1000012,10
1000050,1000013,10
1000050,1000014,10
1000050,1000015,10
1000050,1000016,10
1000050,1000017,10
1000050,1000018,10
1000050,1000019,10
1000050,1000020,10
1000050,1000021,10
1000050,1000022,10
1000050,1000023,10
1000050,1000024,10
1000050,1000025,10
1000050,1000026,10
1000050,1000027,10
1000050,1000028,10
1000050,1000029,10
1000050,1000030,10
1000050,1000031,10
1000050,1000032,10
1000050,1000033,10
1000050,1000034,10
1000050,1000035,10
1000050,1000036,10
1000050,1000037,10
1000050,1000038,10
1000050,1000039,10
1000050,1000040,10
1000050,1000041,10
1000050,1000042,10
1000050,1000043,10
1000050,1000044,10
1000050,1000045,10
1000050,1000046,10
1000050,1000047,10
1000050,1000048,10
1000050,1000049,10
